Label	Weight	Text
q_HRFAQ	1	The next game, I will definitely be there
q_HRFAQ	1	i got a speeding ticket
q_HRFAQ	1	Do you know what I should do to get an increase in my biweekly payment
q_HRFAQ	1	You dont have the money
q_HRFAQ	1	my workSchedule is wrong
q_HRFAQ	1	I'm unhappy with my salary.
q_HRFAQ	1	Maternity Letter for Foreign employees (for Social Security usage)
q_HRFAQ	1	When
q_HRFAQ	1	When did Charles Lindbergh die
q_HRFAQ	1	195kg
q_HRFAQ	1	What are friends for
q_HRFAQ	1	Im very glad to see you I was nt sure if you were alive
q_HRFAQ	1	Just a sec
q_HRFAQ	1	Have you seen those
q_HRFAQ	1	Best wishes!
q_HRFAQ	1	I just had a friend of mine who was an employee thatmet an untimely end, do i need to tell my boss or HR first
q_HRFAQ	1	i dont feel like looking for the quote ID
q_HRFAQ	1	I like the different instruments that they use
q_HRFAQ	1	And the rooms are clean, too
q_HRFAQ	1	Is it possible for me to see all the pay dates for entire year
q_HRFAQ	1	Where and how to apply for benefits/insurance
q_HRFAQ	1	There is a new software that is out for evaluation, please put it on my laptop, it does not cost anything
q_HRFAQ	1	Who was the first black performer to have his own network TV show
q_HRFAQ	1	What is the most important thing I should keep in mind as far as Customs is concerned
q_HRFAQ	1	So other than baseball what sports do you like
q_HRFAQ	1	I will cancel the fees you owe
q_HRFAQ	1	Hey, when i try to enter my time, navigator is showing something weird like my work times are all screwed up, what should i do
q_HRFAQ	1	I want to delete some folders
q_HRFAQ	1	tell me about NTTs holidays
q_HRFAQ	1	i changed my address, where should i updated it
q_HRFAQ	1	A title transfer can not occur until you clear all liens
q_HRFAQ	1	Good idea
q_HRFAQ	1	submitting a change for my job title
q_HRFAQ	1	Which thrilled taste buds first - Snickers or 3 Musketeers
q_HRFAQ	1	Finally, do you smoke
q_HRFAQ	1	do you know where to find that host name information
q_HRFAQ	1	how do i know if i am a tobacco user
q_HRFAQ	1	Name the designer of the shoe that spawned millions of plastic imitations, known as  jellies
q_HRFAQ	1	Have a good evening
q_HRFAQ	1	That's incomplete
q_HRFAQ	1	I 've never made them before
q_HRFAQ	1	In fact, let me get one for you form the back
q_HRFAQ	1	thats pretty cheap
q_HRFAQ	1	I really love this temple we are visiting
q_HRFAQ	1	the other day I got one about fishing
q_HRFAQ	1	How long is the world's largest ship, in meters
q_HRFAQ	1	I want
q_HRFAQ	1	I won't miss that
q_HRFAQ	1	I 'm voting for the next President
q_HRFAQ	1	install TortoiseSVN
q_HRFAQ	1	Full access allows transactional privileges to the user for Online Bill Pay Online Transfers Trading and eDelivery
q_HRFAQ	1	I just bought a house. Where do I update my address
q_HRFAQ	1	What is your major going to be
q_HRFAQ	1	How did P.T. Barnum bill the diminutive Charles S. Stratton
q_HRFAQ	1	Who was the first person inducted into the U.S. Swimming Hall of Fame
q_HRFAQ	1	I am unable to see my leave balance. Please help me for the same
q_HRFAQ	1	My name was incorrectly spelled, how can I change it
q_HRFAQ	1	Finding the quote ID isn't something i want to do
q_HRFAQ	1	could you show me how to change my working hours
q_HRFAQ	1	Amdocs may also be referenced as Cable Data DDP DST andor QuickScreen Plus
q_HRFAQ	1	He helped make the Yankees the best team ever
q_HRFAQ	1	let's see how long have we been talking here
q_HRFAQ	1	Anytime you have a question, please feel free to ask
q_HRFAQ	1	Digna st
q_HRFAQ	1	I have a request to update my Job Title in Navigator
q_HRFAQ	1	Only VISA or MasterCard
q_HRFAQ	1	What is the origin of the rock band Led Zeppelin's name
q_HRFAQ	1	Can you please tell me how many Israeli athletes were killed at the Munich Olympics
q_HRFAQ	1	Mr. Lee, would you and your wife be free next Friday night
q_HRFAQ	1	What is the referral policy
q_HRFAQ	1	there usually
q_HRFAQ	1	What document did President Andrew Johnson want a copy of placed under his head upon his burial
q_HRFAQ	1	So long
q_HRFAQ	1	I just currently quit my job
q_HRFAQ	1	in fourth grade I started the clarinet
q_HRFAQ	1	What were the names of the three ships used by Columbus
q_HRFAQ	1	I don't need to register my account
q_HRFAQ	1	Does it flush
q_HRFAQ	1	Carmelia turnpike
q_HRFAQ	1	Oh yeah I forgot about that character
q_HRFAQ	1	Must rectify an error in my security ID number, how can I do that easily
q_HRFAQ	1	whos my HRBP
q_HRFAQ	1	Who is Peter Weir
q_HRFAQ	1	Are there any new ones this year that came out that you like
q_HRFAQ	1	I try to say Its just a movie
q_HRFAQ	1	Stay in welllit areas
q_HRFAQ	1	Uh-huh
q_HRFAQ	1	install Citrix Receiver 4.8
q_HRFAQ	1	I cant quit smoking
q_HRFAQ	1	was your house in good shape
q_HRFAQ	1	Please help me in finding the info related to the Travel and Expense policy
q_HRFAQ	1	By the end of the month
q_HRFAQ	1	can you help me create a remedy ticket for some SW that i need for a client POC
q_HRFAQ	1	What were the first three cities to have a population of more than a million
q_HRFAQ	1	Who designed London Bridge
q_HRFAQ	1	If you absolutely can't wait, come over here and borrow a key
q_HRFAQ	1	What was the outcome of the 1945 Yalta Conference
q_HRFAQ	1	Yeppers
q_HRFAQ	1	Who led the opposition when Konrad Adenauer was Chancellor in Germany
q_HRFAQ	1	CNN is an acronym for what
q_HRFAQ	1	Updating personal details and other such info in the NTT DATA records
q_HRFAQ	1	If Julie could pass this plate down to you, we can dig in
q_HRFAQ	1	Just a boring office job, but it keeps me out of the sun so I 'm happy
q_HRFAQ	1	Hey I have to make changes to my contact number. Can you help me in updating my name in records
q_HRFAQ	1	Can you speak up, please
q_HRFAQ	1	i dont want my billi want to cancel my insurance
q_HRFAQ	1	Nicole, for the second month in a row, your rent is late
q_HRFAQ	1	30'
q_HRFAQ	1	I am still working for now, but I might get laid off
q_HRFAQ	1	Im going to be doing a lot of extra reading
q_HRFAQ	1	Dont change my payment options
q_HRFAQ	1	description
q_HRFAQ	1	There is a job vacancy in China. Can I refer a friend for the job
q_HRFAQ	1	Now, do you approve of a single queen-size bed
q_HRFAQ	1	theres at least one huge accident every day
q_HRFAQ	1	Please provide an address proof letter for Bank Account opening purpose.
q_HRFAQ	1	I don't want anything except a taxi, thank you
q_HRFAQ	1	I had a real real bad experience with the Cougar that I had
q_HRFAQ	1	Are there merit or promotional based salary increases
q_HRFAQ	1	Was everything fine when you left
q_HRFAQ	1	Not so much that
q_HRFAQ	1	Two hours after take-off, all contact with the planes was lost
q_HRFAQ	1	I didn't get my overtime
q_HRFAQ	1	Dont you think you could come down a bit on the price
q_HRFAQ	1	Tell me more about the bonus and appraisal
q_HRFAQ	1	Let's leave
q_HRFAQ	1	if you had children would you want them to go to a certain place
q_HRFAQ	1	How do I find out how many personal days I can take
q_HRFAQ	1	What Colorado city owns its own glacier
q_HRFAQ	1	Is nít learning a foreign language hard
q_HRFAQ	1	Will my salary be affected if my job title has been changed
q_HRFAQ	1	To fix your computer, it's going to cost you about $ 120
q_HRFAQ	1	When will I receive my overtime
q_HRFAQ	1	Send me the steps on filing a complaint
q_HRFAQ	1	I want to empty out my trash bin
q_HRFAQ	1	I dont want to remove a driver
q_HRFAQ	1	I found a spot, but someone cut in and took it from me
q_HRFAQ	1	Kosovo is a province of what country
q_HRFAQ	1	Karen has told me so much about you
q_HRFAQ	1	The other person isn't always my type
q_HRFAQ	1	I 'm sure it does
q_HRFAQ	1	Work schedule is not correct for the previous month
q_HRFAQ	1	change hlm transaction
q_HRFAQ	1	What would be the process for Salary revisions for US employees to meet minimum salary requirement
q_HRFAQ	1	May I see the inside for myself
q_HRFAQ	1	onto my laptop
q_HRFAQ	1	apply for a job
q_HRFAQ	1	What college produced the most winning Super Bowl quarterbacks
q_HRFAQ	1	Poplar Ave
q_HRFAQ	1	My fish is pretty dry too
q_HRFAQ	1	What is the normal resting heart rate of a healthy adult
q_HRFAQ	1	What effects do nitrates have on the environment
q_HRFAQ	1	What is the recomended age to switch a child from a crib to a bed
q_HRFAQ	1	I have a request to update my Job Title in Navigator.
q_HRFAQ	1	give me the info on what the service id is please
q_HRFAQ	1	could you please provide Last drawn salary and job code of Sasikumar Palanisamy for C2C process
q_HRFAQ	1	hundred and ten
q_HRFAQ	1	Where can I find info on Alexander Mackenzie
q_HRFAQ	1	Okay Ill get a bucket
q_HRFAQ	1	I would like to discuss some problems that I am having with this tour
q_HRFAQ	1	How do wasps make their nests
q_HRFAQ	1	What causes someone to be ticklish
q_HRFAQ	1	things are like that
q_HRFAQ	1	No but a seller is not going to be able to get a loan if the selling price is a lot higher that what an appraiser feels the home is worth
q_HRFAQ	1	How can I request for a business card
q_HRFAQ	1	Bye
q_HRFAQ	1	Can you please tell me how many points is a disk in the center hole worth in Crokinole
q_HRFAQ	1	would you tend to chose the one that does
q_HRFAQ	1	I keep ending up on the billing page and I dont want to see that wtf
q_HRFAQ	1	Okay, anything else
q_HRFAQ	1	What is a horologist
q_HRFAQ	1	between 6 a.m. and 10
q_HRFAQ	1	Everyone knows you like her
q_HRFAQ	1	Why are electric cars less efficient in the northeast than in California
q_HRFAQ	1	Thursday night
q_HRFAQ	1	Be right back
q_HRFAQ	1	Check your tires or youll get a flat
q_HRFAQ	1	My greetings
q_HRFAQ	1	thats what Im here for sir
q_HRFAQ	1	Midnight is zero and when you put the minutes in, make sure that you show them with a dot followed by the minutes
q_HRFAQ	1	How can i assign someone to a different manager
q_HRFAQ	1	7830 - 34703
q_HRFAQ	1	I need to know how much pto I have so I can schedule a vacation
q_HRFAQ	1	Which radio stations air the Jim Bohannon Radio Talk Show
q_HRFAQ	1	Can anyone get business cards
q_HRFAQ	1	i don't need documents downloaded
q_HRFAQ	1	I'll go check for you
q_HRFAQ	1	Do I need to bring coins with me
q_HRFAQ	1	I'd rather not see my billing summary
q_HRFAQ	1	Who invented the stock ticker in 1870
q_HRFAQ	1	What are the regulations regarding smoking
q_HRFAQ	1	I'll pencil you in for that time
q_HRFAQ	1	lets go
q_HRFAQ	1	How many days can I take off with pay
q_HRFAQ	1	I want to have a different color carpet
q_HRFAQ	1	between 40 percent and 60
q_HRFAQ	1	National ID update info
q_HRFAQ	1	In what ways did Ivan IV support Russian expansion
q_HRFAQ	1	So does every smoker
q_HRFAQ	1	Dont fucking remove my vehicle
q_HRFAQ	1	Unless you fly on a discount carrier, you usually have to pay a fee for checked baggage if you fly economy
q_HRFAQ	1	My mistake
q_HRFAQ	1	Promotion path details
q_HRFAQ	1	I'll wrap it up for you now
q_HRFAQ	1	editing /my job position name
q_HRFAQ	1	Have you agreed upon a price with the seller
q_HRFAQ	1	Name the two mystical ravens Odin has at his command
q_HRFAQ	1	Do you know my number of PTO days available or do I contact someone else
q_HRFAQ	1	What's the process to get business cards
q_HRFAQ	1	What are the guidelines for a business trip
q_HRFAQ	1	Happy I could help you ; see you then
q_HRFAQ	1	the train missed him
q_HRFAQ	1	What function does a community's water tower serve
q_HRFAQ	1	What is the largest sculpture in the world
q_HRFAQ	1	Some private organization
q_HRFAQ	1	Its getting late and you have to wake up early tomorrow
q_HRFAQ	1	Where did he get the title
q_HRFAQ	1	san mateo
q_HRFAQ	1	And a one-pound tub of soft butter was the same price
q_HRFAQ	1	it's going to take smarter people than me to solve the problem
q_HRFAQ	1	He just was beside himself
q_HRFAQ	1	Why are ice cream sundaes called sundaes
q_HRFAQ	1	Roger that
q_HRFAQ	1	Who is our
q_HRFAQ	1	So, would you make gay marriage legal
q_HRFAQ	1	Please Let me know my HR Business partner
q_HRFAQ	1	Wow, that's fantastic
q_HRFAQ	1	my grade has changed, who can make the requisite changes in navigator
q_HRFAQ	1	There should also be a family reunion
q_HRFAQ	1	Before you move in, of course, you have to pay some fees
q_HRFAQ	1	Keep that thought real quick
q_HRFAQ	1	thats the deposit of 1000 plus 2500 for rent
q_HRFAQ	1	Please remove this person from my office
q_HRFAQ	1	I have an appointment for 130
q_HRFAQ	1	Id rather not see my schedule if possible fam
q_HRFAQ	1	Vacation/Leave Balance
q_HRFAQ	1	What was the eighth day following the Nones in each month of the Roman calendar called
q_HRFAQ	1	I would like to change my name in NTT records. Can you guide
q_HRFAQ	1	removing a vehicle from my policy isnt something i want to do
q_HRFAQ	1	The notice you received is a 30day notice to vacate
q_HRFAQ	1	do you just keep it in reserve
q_HRFAQ	1	Do different business units give out bonus payouts differently
q_HRFAQ	1	Replicon leave balance info
q_HRFAQ	1	If you're dedicated to biking, then you will save more money on gas
q_HRFAQ	1	OK I can do that
q_HRFAQ	1	I dont want help with any documents
q_HRFAQ	1	install Microsoft .net framework
q_HRFAQ	1	Several people have misread that ad already today
q_HRFAQ	1	I cant find the place Im looking for
q_HRFAQ	1	Sounds like youll be able to help me a lot
q_HRFAQ	1	How can i quickly advance on the corporate ladder here at NTT Data, do i have to request a promotion or are they naturally given out
q_HRFAQ	1	My daughter is getting married and I need to use some paid time off so I can go
q_HRFAQ	1	was that with that blonde
q_HRFAQ	1	now where were we
q_HRFAQ	1	I want to order things to hand out to business associates
q_HRFAQ	1	What's the most popular contact lens color
q_HRFAQ	1	What was football star Elroy Hirsch's nickname
q_HRFAQ	1	I was partying hard over the weekend fell down the stairs and need time to recuperate
q_HRFAQ	1	I have updated my new address in the system, but the same is still not reflecting. Please look into this.
q_HRFAQ	1	I thought you had an elephant in your house
q_HRFAQ	1	Fine what day will the whole order be here
q_HRFAQ	1	What ability has the silkworm moth lost through domestication
q_HRFAQ	1	9792
q_HRFAQ	1	I would like to make one right now
q_HRFAQ	1	Travel policy information. How to access it
q_HRFAQ	1	How do I know if I'm eligible for a bonus
q_HRFAQ	1	How do you use an intranet
q_HRFAQ	1	What are the Greek numerals
q_HRFAQ	1	How long should I submit my resignation application in advance
q_HRFAQ	1	by 10/16
q_HRFAQ	1	You probably never heard this one before
q_HRFAQ	1	What is the payment lineup, do you know where I can find if I get paid on the 15th and the 30th or biweekly
q_HRFAQ	1	Got it
q_HRFAQ	1	What chess outcome results when a player has no legal move
q_HRFAQ	1	What's the rush
q_HRFAQ	1	by Thursday at noon
q_HRFAQ	1	i have some overtime issues, to whom should i reach out
q_HRFAQ	1	550
q_HRFAQ	1	correcitng my email address
q_HRFAQ	1	Barbie dolls are quite popular, you know
q_HRFAQ	1	That's not something you see every day
q_HRFAQ	1	How much iron is in your body
q_HRFAQ	1	When is the cut-off date to update my direct deposit account
q_HRFAQ	1	Let's go practice your driving
q_HRFAQ	1	Immola Air Base
q_HRFAQ	1	I'd rather not see my schedule if possible fam
q_HRFAQ	1	it seems
q_HRFAQ	1	Sir we run a spotless and cockroachless hotel
q_HRFAQ	1	I would like to know the number of paid time off days that have been allotted to me
q_HRFAQ	1	Is there one in particular that you like
q_HRFAQ	1	Thanks so much
q_HRFAQ	1	I'll be checking out of the hotel in about 30 minutes
q_HRFAQ	1	She needs to find herself a lawyer
q_HRFAQ	1	Who all are eligible for Bonus Incentives
q_HRFAQ	1	Which company created the Internet browser Mosaic
q_HRFAQ	1	legal name change in portal
q_HRFAQ	1	What does a chef coddle eggs in
q_HRFAQ	1	Id prefer not to find the quote ID
q_HRFAQ	1	Thanks, I appreciate your help
q_HRFAQ	1	from a few dollars into the hundreds
q_HRFAQ	1	actually no
q_HRFAQ	1	What was the first video ever made
q_HRFAQ	1	How do i find out my total remaining PTO days
q_HRFAQ	1	Now, do you have a credit card, sir
q_HRFAQ	1	Super Contribution Application Form
q_HRFAQ	1	Who are Woody Woodpecker's niece and nephew
q_HRFAQ	1	Who should I reach out to for getting information about the Travel and Expense policy
q_HRFAQ	1	Hey now, you're an all star
q_HRFAQ	1	All right
q_HRFAQ	1	Theyre best when they re hot
q_HRFAQ	1	Actually our local community college has one on the first Sunday of each month
q_HRFAQ	1	Is there a remittance limit in terms of how much can be reimbursed
q_HRFAQ	1	verifying that the document is valid is important
q_HRFAQ	1	Tell me what city the Kentucky Horse Park is near
q_HRFAQ	1	I am an employee in Brazil, how can I change my bank account
q_HRFAQ	1	Where did you want to go for lunch
q_HRFAQ	1	Dont register my account or ill be pissed
q_HRFAQ	1	What country contains Africa's northernmost point
q_HRFAQ	1	What I can tell you is that I voted for our next President of the United States
q_HRFAQ	1	What Vladimir Nabokov novel features Professor Humbert in love with a 12-year-old girl
q_HRFAQ	1	I got on about fifteen minutes ago
q_HRFAQ	1	Can you please tell me how many years do fossils take to form
q_HRFAQ	1	What people make up half the Soviet Union's population
q_HRFAQ	1	there was all these weird things going on in the basement
q_HRFAQ	1	Ive never made them before
q_HRFAQ	1	9,000 cubic inches
q_HRFAQ	1	What's the actual price
q_HRFAQ	1	I need to no my sick day balance
q_HRFAQ	1	How did I do
q_HRFAQ	1	What is state tree of Nebraska
q_HRFAQ	1	My colleague has died here at work. What do I do
q_HRFAQ	1	I knew we d find the right pan sooner or later
q_HRFAQ	1	What is the origin of the first name ` Breony '
q_HRFAQ	1	Contact info update in record
q_HRFAQ	1	I want my hair to be only a few inches long
q_HRFAQ	1	Are you there
q_HRFAQ	1	on my policy i went on a few weeks ago and made a paymen
q_HRFAQ	1	RAF Lakenheath
q_HRFAQ	1	Some souvenir stands charge more than others so it pays to shop around
q_HRFAQ	1	Since I believe there is a flight out of here at 545 in the morning you may want to consider just staying at the airport
q_HRFAQ	1	update phone number
q_HRFAQ	1	Thats wrong I dont need the quote ID
q_HRFAQ	1	Your office called and said that the owners had made a counter-offer to my offer to purchase their house
q_HRFAQ	1	What sea did the Romans call mare nostrum
q_HRFAQ	1	I'll be right back
q_HRFAQ	1	you were saying
q_HRFAQ	1	I do not want to cancel my policy
q_HRFAQ	1	Is that the reason you re not doing it
q_HRFAQ	1	Who told you that
q_HRFAQ	1	It depends on where you are traveling
q_HRFAQ	1	Please wait
q_HRFAQ	1	Please let me know the process to apply Business Card
q_HRFAQ	1	I worked the holiday so why didn't I get overtime pay
q_HRFAQ	1	Maybe I could get back to you in a few weeks
q_HRFAQ	1	I think they're in the medicine cabinet
q_HRFAQ	1	I don't need another driver registered
q_HRFAQ	1	What's the most popular form of gambling with women in Las Vegas
q_HRFAQ	1	What Shakespearean play featured Shylock
q_HRFAQ	1	Hey, why don't we try that new cafÈ that just opened
q_HRFAQ	1	my dog is dead
q_HRFAQ	1	There's nothing I can think of
q_HRFAQ	1	The washer costs 50 cents and the dryer costs a dollar
q_HRFAQ	1	I promise I'll go to sleep soon
q_HRFAQ	1	I just changed the password to my Facebook account
q_HRFAQ	1	That's unclear to me
q_HRFAQ	1	I don't want an vehicles removed
q_HRFAQ	1	Tue the fifteenth of February at half past dawn
q_HRFAQ	1	Can you help me adjust my job code now that I have been transferred to a different department
q_HRFAQ	1	Do you all just call each other up on the phone and say this is the weekend we are going to do it
q_HRFAQ	1	How much could you rent a Volkswagen bug for in 1966
q_HRFAQ	1	What is the chromosome number of an elephant
q_HRFAQ	1	How big is the Chappellet vineyard
q_HRFAQ	1	You don't need to go into the office
q_HRFAQ	1	Maybe we should put it in a plastic bag to keep it clean
q_HRFAQ	1	I accept your offer
q_HRFAQ	1	Who is Colin Powell
q_HRFAQ	1	I 've gone around the world a dozen times already
q_HRFAQ	1	Most of the people seemed happy that we were there but some of them really resented visitors
q_HRFAQ	1	no doubt
q_HRFAQ	1	There is a job vacancy in china that I want to refer a friend for
q_HRFAQ	1	Does NTT provide transparency as to when paychecks are delivered specifically
q_HRFAQ	1	Can I please get some help with my gmail
q_HRFAQ	1	Ill send somebody over right away to fix it
q_HRFAQ	1	Strange, how
q_HRFAQ	1	What are the first names of the famous husband-and-wife acting team of Lunt and Fontanne
q_HRFAQ	1	Where can I find information about touring the Philippines
q_HRFAQ	1	What is November's birthstone
q_HRFAQ	1	69367
q_HRFAQ	1	There have been charges made on my debit card that I didn't make
q_HRFAQ	1	What university fired Angela Davis
q_HRFAQ	1	What is a fear of food
q_HRFAQ	1	What do the French call La Manche
q_HRFAQ	1	Its about time these batteries went on sale
q_HRFAQ	1	The decision to carry part of a loan might be advantageous to you or problematic
q_HRFAQ	1	What are the points awarded for the various STARs awards such as:  Spot Award, Outstanding, Best People Managar and Team Award.
q_HRFAQ	1	What can you do about recovering an email I deleted
q_HRFAQ	1	How would someone go about becoming an organ donor
q_HRFAQ	1	I went out to look for some new shoes
q_HRFAQ	1	How many days are left in my PTO balance
q_HRFAQ	1	thats highway robbery
q_HRFAQ	1	Ever go up in Pennsylvania in the mountains
q_HRFAQ	1	Sure can I see your student ID
q_HRFAQ	1	What is the mean income of the top 10%, top 5%, and top 1%
q_HRFAQ	1	So was it easy for you to leave
q_HRFAQ	1	Who was the Charlie perfume woman
q_HRFAQ	1	Are we allowed to take leaves during notice period. If yes, which type of leave can be availed and is there any limit
q_HRFAQ	1	thats really not like him
q_HRFAQ	1	Finally do you smoke
q_HRFAQ	1	Name the blind sculptress in love with the Fantastic Four's Thing
q_HRFAQ	1	Ill show you when the interview is over
q_HRFAQ	1	Its my pleasure
q_HRFAQ	1	1222
q_HRFAQ	1	He'll turn it off as soon as he knows that we are through the turbulence
q_HRFAQ	1	Where on navigator do i update my sid number
q_HRFAQ	1	editing what navigator shows as my nam/e
q_HRFAQ	1	within the last hour
q_HRFAQ	1	updated my name, how to reflect across company
q_HRFAQ	1	install visio
q_HRFAQ	1	How did ` stat ' come to be used as an expression for quickly
q_HRFAQ	1	Denver International Airport
q_HRFAQ	1	Great
q_HRFAQ	1	Name a band which was famous in the 1960's
q_HRFAQ	1	No, I didn't, because it was pretty hard
q_HRFAQ	1	I guess probably just wherever you live at has a lot to do with what you're going to do when you go
q_HRFAQ	1	Just because a buyer offers the money doesn't mean that they actually have the credit to purchase the home
q_HRFAQ	1	I'll make it to school on time
q_HRFAQ	1	I was told by the officer that I ran a red light
q_HRFAQ	1	Every so often I do
q_HRFAQ	1	can I input Chinese when I change my bank account in navigator
q_HRFAQ	1	So, you didn't become a doctor
q_HRFAQ	1	you think space would do that much for that
q_HRFAQ	1	What are the names of Jacques Cousteau's two sons
q_HRFAQ	1	I would like to apply for STD. What would be the process
q_HRFAQ	1	72 degrees
q_HRFAQ	1	Hm
q_HRFAQ	1	Where is McCarren Airport located
q_HRFAQ	1	I look forward to having dinner at your restaurant
q_HRFAQ	1	McCarren Airport is located in what city
q_HRFAQ	1	Dave, I have no idea what the answer is to that one
q_HRFAQ	1	Heres a similar aluminum pan
q_HRFAQ	1	after 3 pm
q_HRFAQ	1	When does menstruation begin
q_HRFAQ	1	How do I get my information updated upon my promotion
q_HRFAQ	1	do they
q_HRFAQ	1	I really need a two bedroom
q_HRFAQ	1	See you Saturday morning
q_HRFAQ	1	I’m not understanding you
q_HRFAQ	1	Doctor, what are some things I can do to stay as healthy as I can be
q_HRFAQ	1	do you know where you are
q_HRFAQ	1	Why didn't i receive my overtime pay
q_HRFAQ	1	Many people won't like that
q_HRFAQ	1	I went to Hawaii on vacation
q_HRFAQ	1	Last night at dinner, I noticed that everyone was using bread to eat with instead of silverware
q_HRFAQ	1	If I remove a driver then there will be no drivers I don tneed to do that
q_HRFAQ	1	Janet attended the meeting
q_HRFAQ	1	Look in the fridge
q_HRFAQ	1	Since I get my check this Friday I can give you your money back then
q_HRFAQ	1	Where is the human skin least sensitive
q_HRFAQ	1	I'm a new employee. How do I add my home address
q_HRFAQ	1	I can't figure out how to install eclipse
q_HRFAQ	1	What is a gas release event
q_HRFAQ	1	Wooster
q_HRFAQ	1	Okay Come on over and show me how to fix this thing
q_HRFAQ	1	Fifteen thousand out the door
q_HRFAQ	1	Ill go down there as soon as I can
q_HRFAQ	1	I am not able to update time sheet. WBS element is missing.
q_HRFAQ	1	How do you get bubblegum out of carpet
q_HRFAQ	1	The offer is definitely a good one, but let's make sure we look at the whole picture
q_HRFAQ	1	Im really not sure
q_HRFAQ	1	Ill start dinner at 600
q_HRFAQ	1	What account will you be depositing this money into
q_HRFAQ	1	how about in Coppell
q_HRFAQ	1	Perhaps you should get checked out at the Student Health Center before you go home
q_HRFAQ	1	Please change my home address in Navigator
q_HRFAQ	1	One of my team member has joined us last week and till date we have not received his email ID or portal ID.  Can you please check what happened and let us know further on this
q_HRFAQ	1	Who is the voice of Miss Piggy
q_HRFAQ	1	In what year was Gandhi assassinated
q_HRFAQ	1	ya
q_HRFAQ	1	Trainee to Employee conversion required for my team member so that his title can get changed from "Intern Dell" to Data center Ops Associate (Job Code - 31404204) pointing to me
q_HRFAQ	1	ok then I will go to metlifecom because I want to work with an agent
q_HRFAQ	1	Why did several San Diego schools remove apples from students menus
q_HRFAQ	1	Ill bet this is the first time you ve ever flown during Christmas
q_HRFAQ	1	Id rather not view my policy status bro
q_HRFAQ	1	It doesn't matter how much
q_HRFAQ	1	How can I create a resource request
q_HRFAQ	1	Country transfer resource request
q_HRFAQ	1	I do not want to remove my vehicle and I never have
q_HRFAQ	1	My temperature went up to 105, and I have a rash
q_HRFAQ	1	i didn't received the car allowance, who is the contact person
q_HRFAQ	1	i dont know is the users name
q_HRFAQ	1	If your group does not come together, then they will not know what is done and what needs to be done
q_HRFAQ	1	What Argentine boxer was shot dead outside a Nevada brothel in May
q_HRFAQ	1	otherwise what you re doing is you re letting people in
q_HRFAQ	1	I love this house too much to ever move
q_HRFAQ	1	Who commanded the French forces at the Battle of Orleans
q_HRFAQ	1	Why are there olives in martinis
q_HRFAQ	1	dude, i dont know what my hostname is, where do i need to go to locate that
q_HRFAQ	1	Team to be reached out to in case of demise of an employee.
q_HRFAQ	1	Someone punched out someone
q_HRFAQ	1	I like you, but I have to say no
q_HRFAQ	1	is that a necessary feature to have somebody at the other end of the line
q_HRFAQ	1	Im sleepy
q_HRFAQ	1	Why are there 12 people on a jury in criminal cases
q_HRFAQ	1	What is the real name of the singer, Madonna
q_HRFAQ	1	is your grandmother impaired
q_HRFAQ	1	To whom should I talk to about the bonus
q_HRFAQ	1	How do I get my LAN card activated so that it can hook up to another computer without using a HUB
q_HRFAQ	1	I'm not happy with my salary
q_HRFAQ	1	How long can I take a vacation for at this point
q_HRFAQ	1	How many hummingbird eggs could fit in one ostrich egg
q_HRFAQ	1	totally
q_HRFAQ	1	Where did Woodstock take place
q_HRFAQ	1	Can you tell me how many neurons are in the human brain
q_HRFAQ	1	Can you chill for a second
q_HRFAQ	1	are you able to show me how to find the host name thing
q_HRFAQ	1	ireland
q_HRFAQ	1	what is the worth of each of the stars points process
q_HRFAQ	1	What government department did The Untouchables work for
q_HRFAQ	1	don't do that
q_HRFAQ	1	Hold on while I process this
q_HRFAQ	1	Please reference quote ID: 0912370
q_HRFAQ	1	I need data for employees whose Probation confirmation is still pending. This data is required for all employees reflecting under me
q_HRFAQ	1	No big deal
q_HRFAQ	1	Since I believe there is a flight out of here at 5:45 in the morning, you may want to consider just staying at the airport
q_HRFAQ	1	what documents do i need to carry while i am travelling
q_HRFAQ	1	Fabulous
q_HRFAQ	1	Can you tell me how to update my ID details in records
q_HRFAQ	1	Will I be financing this loan for a set period of time
q_HRFAQ	1	Who was the most famous food editor of The New York Times
q_HRFAQ	1	Where can I get the detailed document on bonus
q_HRFAQ	1	Wow! When did i say i wanted to review my billing details I never said that
q_HRFAQ	1	What is the process to refer a friend in the company
q_HRFAQ	1	What is the name of a language spoken by the Sioux
q_HRFAQ	1	I 'm on a new diet
q_HRFAQ	1	you like science things
q_HRFAQ	1	In which year was New Zealand excluded from the ANZUS alliance
q_HRFAQ	1	What year did the War of 1812 begin
q_HRFAQ	1	Form 1095c
q_HRFAQ	1	What was the minimum wage in 1991
q_HRFAQ	1	If you need anything else, please feel free to ask me
q_HRFAQ	1	Rafik Hariri Airport
q_HRFAQ	1	direct deposit update
q_HRFAQ	1	install Xming
q_HRFAQ	1	onboarding process
q_HRFAQ	1	As discussed with HR during joining process, some of the documents were pending, which were needed to be submitted via AskHR ticket
q_HRFAQ	1	Can you help me apply for a pay bump
q_HRFAQ	1	I changed my 401(k) contribution/deferral amount online or with a Fidelity representative. Why wasn't the change made on my last paycheck
q_HRFAQ	1	I will be explaining them all to you and you can ask questions as we go
q_HRFAQ	1	Who can change the direct deposit account in the system
